Trade #,Type,Date and time,Signal,Price USD,Position size (qty),Position size (value),Net P&L USD,Net P&L %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative P&L USD,Cumulative P&L %
115,Exit long,2025-07-02 00:15,Exit Long,22754.25,6,272655,396,0.15,396,0.15,-552,-0.20,18048,0.02
115,Entry long,2025-07-01 18:45,Long trade,22721.25,6,272655,396,0.15,396,0.15,-552,-0.20,18048,0.02
116,Exit short,2025-07-03 02:45,Close entry(s) order Short trade,22887.25,6,274104,-543,-0.20,24,0.01,-573,-0.21,17505,0.02
116,Entry short,2025-07-02 22:45,Short trade,22842,6,274104,-543,-0.20,24,0.01,-573,-0.21,17505,0.02
117,Exit short,2025-07-03 22:00,Exit Short,23003.5,6,276441,399,0.14,399,0.14,-156,-0.06,17904,0.02
117,Entry short,2025-07-03 19:15,Short trade,23036.75,6,276441,399,0.14,399,0.14,-156,-0.06,17904,0.02
118,Exit short,2025-07-04 03:00,Exit Short,22980,6,276165,405,0.15,405,0.15,-69,-0.02,18309,0.02
118,Entry short,2025-07-03 22:15,Short trade,23013.75,6,276165,405,0.15,405,0.15,-69,-0.02,18309,0.02
119,Exit long,2025-07-07 20:15,Exit Long,22879.75,6,274155,402,0.15,402,0.15,-120,-0.04,18711,0.02
119,Entry long,2025-07-07 18:45,Long trade,22846.25,6,274155,402,0.15,402,0.15,-120,-0.04,18711,0.02
120,Exit long,2025-07-07 22:30,Exit Long,22933,6,274800,396,0.14,396,0.14,-174,-0.06,19107,0.02
120,Entry long,2025-07-07 20:45,Long trade,22900,6,274800,396,0.14,396,0.14,-174,-0.06,19107,0.02
121,Exit long,2025-07-09 02:15,Close entry(s) order Long trade,22857,6,274884,-600,-0.22,204,0.07,-765,-0.28,18507,0.02
121,Entry long,2025-07-08 18:45,Long trade,22907,6,274884,-600,-0.22,204,0.07,-765,-0.28,18507,0.02
122,Exit short,2025-07-09 21:00,Exit Short,23002.75,6,276444,411,0.15,411,0.15,-21,-0.01,18918,0.02
122,Entry short,2025-07-09 19:45,Short trade,23037,6,276444,411,0.15,411,0.15,-21,-0.01,18918,0.02
123,Exit short,2025-07-10 20:15,Exit Short,22968.5,6,276027,405,0.15,405,0.15,-54,-0.02,19323,0.02
123,Entry short,2025-07-10 20:15,Short trade,23002.25,6,276027,405,0.15,405,0.15,-54,-0.02,19323,0.02
124,Exit short,2025-07-10 20:30,Exit Short,22838,6,274464,408,0.15,408,0.15,-375,-0.14,19731,0.02
124,Entry short,2025-07-10 20:30,Short trade,22872,6,274464,408,0.15,408,0.15,-375,-0.14,19731,0.02
125,Exit long,2025-07-14 03:45,Exit Long,22883.25,6,274194,405,0.15,405,0.15,-534,-0.19,20136,0.02
125,Entry long,2025-07-13 19:30,Long trade,22849.5,6,274194,405,0.15,405,0.15,-534,-0.19,20136,0.02
126,Exit long,2025-07-16 03:00,Close entry(s) order Long trade,22971,6,276177,-525,-0.19,372,0.13,-594,-0.22,19611,0.02
126,Entry long,2025-07-15 21:30,Long trade,23014.75,6,276177,-525,-0.19,372,0.13,-594,-0.22,19611,0.02
127,Exit short,2025-07-17 01:45,Close entry(s) order Short trade,23077,6,276300,-624,-0.23,96,0.03,-624,-0.23,18987,0.02
127,Entry short,2025-07-16 22:45,Short trade,23025,6,276300,-624,-0.23,96,0.03,-624,-0.23,18987,0.02
128,Exit short,2025-07-18 01:30,Close entry(s) order Short trade,23296.25,6,279030,-525,-0.19,9,0.00,-525,-0.19,18462,0.02
128,Entry short,2025-07-17 18:45,Short trade,23252.5,6,279030,-525,-0.19,9,0.00,-525,-0.19,18462,0.02
129,Exit long,2025-07-21 02:15,Exit Long,23293.75,6,279123,402,0.14,402,0.14,-216,-0.08,18864,0.02
129,Entry long,2025-07-20 20:00,Long trade,23260.25,6,279123,402,0.14,402,0.14,-216,-0.08,18864,0.02
130,Exit short,2025-07-22 00:15,Exit Short,23312.75,6,280158,405,0.14,405,0.14,-255,-0.09,19269,0.02
130,Entry short,2025-07-21 20:00,Short trade,23346.5,6,280158,405,0.14,405,0.14,-255,-0.09,19269,0.02
131,Exit long,2025-07-22 19:45,Exit Long,23258.75,6,278706,399,0.14,399,0.14,-12,0.00,19668,0.02
131,Entry long,2025-07-22 19:15,Long trade,23225.5,6,278706,399,0.14,399,0.14,-12,0.00,19668,0.02
132,Exit long,2025-07-23 09:30,Exit Long,23190.75,6,279144,-855,-0.31,255,0.09,-855,-0.31,18813,0.02
132,Entry long,2025-07-22 20:00,Long trade,23262,6,279144,-855,-0.31,255,0.09,-855,-0.31,18813,0.02
133,Exit long,2025-07-23 15:45,Close entry(s) order Long trade,23271,6,279513,-261,-0.09,375,0.13,-288,-0.10,18552,0.02
133,Entry long,2025-07-23 14:15,Long trade,23292.75,6,279513,-261,-0.09,375,0.13,-288,-0.10,18552,0.02
134,Exit short,2025-07-24 02:45,Exit Short,23356.25,6,280677,402,0.14,402,0.14,-393,-0.14,18954,0.02
134,Entry short,2025-07-23 18:45,Short trade,23389.75,6,280677,402,0.14,402,0.14,-393,-0.14,18954,0.02
135,Exit long,2025-07-24 16:15,Close entry(s) order Long trade,23392.25,6,280959,-252,-0.09,117,0.04,-558,-0.20,18702,0.02
135,Entry long,2025-07-24 14:15,Long trade,23413.25,6,280959,-252,-0.09,117,0.04,-558,-0.20,18702,0.02
136,Exit short,2025-07-28 01:15,Close entry(s) order Short trade,23561.25,6,282222,-513,-0.18,132,0.05,-576,-0.20,18189,0.02
136,Entry short,2025-07-27 18:45,Short trade,23518.5,6,282222,-513,-0.18,132,0.05,-576,-0.20,18189,0.02
137,Exit long,2025-07-29 03:30,Exit Long,23567.25,6,282402,405,0.14,405,0.14,-147,-0.05,18594,0.02
137,Entry long,2025-07-28 20:45,Long trade,23533.5,6,282402,405,0.14,405,0.14,-147,-0.05,18594,0.02
138,Exit long,2025-07-29 23:00,Exit Long,23497.75,6,281571,402,0.14,402,0.14,-12,0.00,18996,0.02
138,Entry long,2025-07-29 18:45,Long trade,23464.25,6,281571,402,0.14,402,0.14,-12,0.00,18996,0.02
139,Exit short,2025-07-30 15:00,Exit Short,23378.25,6,280947,408,0.15,408,0.15,-669,-0.24,19404,0.02
139,Entry short,2025-07-30 15:00,Short trade,23412.25,6,280947,408,0.15,408,0.15,-669,-0.24,19404,0.02
140,Exit long,2025-08-03 19:15,Exit Long,22918.25,6,274617,402,0.15,402,0.15,-30,-0.01,19806,0.02
140,Entry long,2025-08-03 18:45,Long trade,22884.75,6,274617,402,0.15,402,0.15,-30,-0.01,19806,0.02
141,Exit long,2025-08-03 20:45,Exit Long,22955,6,275052,408,0.15,408,0.15,-444,-0.16,20214,0.02
141,Entry long,2025-08-03 19:30,Long trade,22921,6,275052,408,0.15,408,0.15,-444,-0.16,20214,0.02
142,Exit long,2025-08-04 01:30,Exit Long,22990.25,6,275475,408,0.15,408,0.15,-288,-0.10,20622,0.02
142,Entry long,2025-08-03 21:00,Long trade,22956.25,6,275475,408,0.15,408,0.15,-288,-0.10,20622,0.02
143,Exit short,2025-08-05 02:15,Close entry(s) order Short trade,23369.75,6,279885,-552,-0.20,117,0.04,-612,-0.22,20070,0.02
143,Entry short,2025-08-04 18:45,Short trade,23323.75,6,279885,-552,-0.20,117,0.04,-612,-0.22,20070,0.02
144,Exit long,2025-08-05 22:15,Exit Long,23150.5,6,277404,402,0.14,402,0.14,-141,-0.05,20472,0.02
144,Entry long,2025-08-05 21:45,Long trade,23117,6,277404,402,0.14,402,0.14,-141,-0.05,20472,0.02
145,Exit long,2025-08-06 01:30,Exit Long,23187,6,277833,411,0.15,411,0.15,-102,-0.04,20883,0.02
145,Entry long,2025-08-05 22:30,Long trade,23152.75,6,277833,411,0.15,411,0.15,-102,-0.04,20883,0.02
146,Exit long,2025-08-08 01:30,Close entry(s) order Long trade,23533.75,6,282936,-531,-0.19,21,0.01,-615,-0.22,20352,0.02
146,Entry long,2025-08-07 20:45,Long trade,23578,6,282936,-531,-0.19,21,0.01,-615,-0.22,20352,0.02
147,Exit short,2025-08-10 21:45,Close entry(s) order Short trade,23753.5,6,284493,-549,-0.19,78,0.03,-657,-0.23,19803,0.02
147,Entry short,2025-08-10 19:30,Short trade,23707.75,6,284493,-549,-0.19,78,0.03,-657,-0.23,19803,0.02
148,Exit long,2025-08-12 00:45,Exit Long,23676.25,6,283707,408,0.14,408,0.14,-204,-0.07,20211,0.02
148,Entry long,2025-08-11 19:15,Long trade,23642.25,6,283707,408,0.14,408,0.14,-204,-0.07,20211,0.02
149,Exit short,2025-08-13 03:15,Close entry(s) order Short trade,23977,6,287139,-585,-0.20,87,0.03,-678,-0.24,19626,0.02
149,Entry short,2025-08-12 22:00,Short trade,23928.25,6,287139,-585,-0.20,87,0.03,-678,-0.24,19626,0.02
150,Exit long,2025-08-14 08:30,Exit Long,23868.25,6,287274,-855,-0.30,306,0.11,-855,-0.30,18771,0.02
150,Entry long,2025-08-13 18:45,Long trade,23939.5,6,287274,-855,-0.30,306,0.11,-855,-0.30,18771,0.02
151,Exit short,2025-08-15 00:00,Close entry(s) order Short trade,23929,6,286644,-504,-0.18,159,0.06,-513,-0.18,18267,0.02
151,Entry short,2025-08-14 18:45,Short trade,23887,6,286644,-504,-0.18,159,0.06,-513,-0.18,18267,0.02
152,Exit short,2025-08-19 00:00,Exit Short,23749.25,6,285390,399,0.14,399,0.14,-117,-0.04,18666,0.02
152,Entry short,2025-08-18 20:30,Short trade,23782.5,6,285390,399,0.14,399,0.14,-117,-0.04,18666,0.02
153,Exit long,2025-08-19 20:00,Close entry(s) order Long trade,23422.75,6,281571,-498,-0.18,93,0.03,-609,-0.22,18168,0.02
153,Entry long,2025-08-19 18:45,Long trade,23464.25,6,281571,-498,-0.18,93,0.03,-609,-0.22,18168,0.02
154,Exit long,2025-08-19 20:45,Close entry(s) order Long trade,23402.75,6,280929,-96,-0.03,129,0.05,-153,-0.05,18072,0.02
154,Entry long,2025-08-19 20:15,Long trade,23410.75,6,280929,-96,-0.03,129,0.05,-153,-0.05,18072,0.02
155,Exit long,2025-08-20 21:45,Exit Long,23352.5,6,279819,411,0.15,411,0.15,-609,-0.22,18483,0.02
155,Entry long,2025-08-20 18:45,Long trade,23318.25,6,279819,411,0.15,411,0.15,-609,-0.22,18483,0.02
156,Exit long,2025-08-21 20:15,Close entry(s) order Long trade,23194.5,6,278976,-642,-0.23,60,0.02,-735,-0.26,17841,0.02
156,Entry long,2025-08-21 18:45,Long trade,23248,6,278976,-642,-0.23,60,0.02,-735,-0.26,17841,0.02
157,Exit short,2025-08-25 03:00,Exit Short,23509.75,6,282522,405,0.14,405,0.14,-300,-0.11,18246,0.02
157,Entry short,2025-08-24 21:15,Short trade,23543.5,6,282522,405,0.14,405,0.14,-300,-0.11,18246,0.02
158,Exit short,2025-08-25 20:00,Exit Short,23476,6,282111,399,0.14,399,0.14,-60,-0.02,18645,0.02
158,Entry short,2025-08-25 19:15,Short trade,23509.25,6,282111,399,0.14,399,0.14,-60,-0.02,18645,0.02
159,Exit short,2025-08-27 04:45,Exit Short,23571.25,6,283257,402,0.14,402,0.14,-291,-0.10,19047,0.02
159,Entry short,2025-08-26 20:15,Short trade,23604.75,6,283257,402,0.14,402,0.14,-291,-0.10,19047,0.02
160,Exit long,2025-08-27 15:00,Exit Long,23578.75,6,283803,-858,-0.30,87,0.03,-858,-0.30,18189,0.02
160,Entry long,2025-08-27 14:15,Long trade,23650.25,6,283803,-858,-0.30,87,0.03,-858,-0.30,18189,0.02
161,Exit short,2025-08-27 21:45,Close entry(s) order Short trade,23538.75,6,281919,-546,-0.19,78,0.03,-555,-0.20,17643,0.02
161,Entry short,2025-08-27 20:30,Short trade,23493.25,6,281919,-546,-0.19,78,0.03,-555,-0.20,17643,0.02
162,Exit short,2025-08-29 03:45,Exit Short,23702,6,284832,408,0.14,408,0.14,-237,-0.08,18051,0.02
162,Entry short,2025-08-28 18:45,Short trade,23736,6,284832,408,0.14,408,0.14,-237,-0.08,18051,0.02
163,Exit long,2025-08-31 22:30,Close entry(s) order Long trade,23477,6,282282,-558,-0.20,381,0.13,-591,-0.21,17493,0.02
163,Entry long,2025-08-31 18:45,Long trade,23523.5,6,282282,-558,-0.20,381,0.13,-591,-0.21,17493,0.02
164,Exit short,2025-09-02 23:30,Exit Short,23308,6,280095,399,0.14,399,0.14,-54,-0.02,17892,0.02
164,Entry short,2025-09-02 19:00,Short trade,23341.25,6,280095,399,0.14,399,0.14,-54,-0.02,17892,0.02
165,Exit short,2025-09-03 15:45,Exit Short,23421.25,6,280194,-861,-0.31,246,0.09,-861,-0.31,17031,0.02
165,Entry short,2025-09-03 14:45,Short trade,23349.5,6,280194,-861,-0.31,246,0.09,-861,-0.31,17031,0.02
166,Exit long,2025-09-03 20:15,Exit Long,23508.75,6,281700,405,0.14,405,0.14,-69,-0.02,17436,0.02
166,Entry long,2025-09-03 20:15,Long trade,23475,6,281700,405,0.14,405,0.14,-69,-0.02,17436,0.02
167,Exit long,2025-09-07 19:15,Exit Long,23763,6,284745,411,0.14,411,0.14,0,0.00,17847,0.02
167,Entry long,2025-09-07 18:45,Long trade,23728.75,6,284745,411,0.14,411,0.14,0,0.00,17847,0.02
168,Exit long,2025-09-08 09:30,Exit Long,23803,6,285228,408,0.14,408,0.14,-513,-0.18,18255,0.02
168,Entry long,2025-09-07 19:30,Long trade,23769,6,285228,408,0.14,408,0.14,-513,-0.18,18255,0.02
169,Exit long,2025-09-09 03:00,Exit Long,23856.5,6,285873,405,0.14,405,0.14,-384,-0.13,18660,0.02
169,Entry long,2025-09-08 18:45,Long trade,23822.75,6,285873,405,0.14,405,0.14,-384,-0.13,18660,0.02
170,Exit short,2025-09-10 02:45,Close entry(s) order Short trade,23946.75,6,286767,-594,-0.21,279,0.10,-612,-0.21,18066,0.02
170,Entry short,2025-09-09 18:45,Short trade,23897.25,6,286767,-594,-0.21,279,0.10,-612,-0.21,18066,0.02
171,Exit long,2025-09-11 02:30,Exit Long,23920,6,286638,402,0.14,402,0.14,-189,-0.07,18468,0.02
171,Entry long,2025-09-10 18:45,Long trade,23886.5,6,286638,402,0.14,402,0.14,-189,-0.07,18468,0.02
172,Exit short,2025-09-12 04:15,Exit Short,23971.5,6,288057,399,0.14,399,0.14,-417,-0.14,18867,0.02
172,Entry short,2025-09-11 18:45,Short trade,24004.75,6,288057,399,0.14,399,0.14,-417,-0.14,18867,0.02
173,Exit short,2025-09-15 08:30,Close entry(s) order Short trade,24157.75,6,289299,-594,-0.21,393,0.14,-771,-0.27,18273,0.02
173,Entry short,2025-09-14 19:45,Short trade,24108.25,6,289299,-594,-0.21,393,0.14,-771,-0.27,18273,0.02
174,Exit short,2025-09-15 23:15,Close entry(s) order Short trade,24576.5,6,294390,-528,-0.18,78,0.03,-618,-0.21,17745,0.02
174,Entry short,2025-09-15 18:45,Short trade,24532.5,6,294390,-528,-0.18,78,0.03,-618,-0.21,17745,0.02
175,Exit long,2025-09-17 04:30,Exit Long,24476,6,294564,-852,-0.29,72,0.02,-852,-0.29,16893,0.02
175,Entry long,2025-09-16 18:45,Long trade,24547,6,294564,-852,-0.29,72,0.02,-852,-0.29,16893,0.02
176,Exit long,2025-09-17 19:30,Exit Long,24579,6,294543,405,0.14,405,0.14,-39,-0.01,17298,0.02
176,Entry long,2025-09-17 18:45,Long trade,24545.25,6,294543,405,0.14,405,0.14,-39,-0.01,17298,0.02
177,Exit short,2025-09-19 03:00,Exit Short,24671.25,6,296466,411,0.14,411,0.14,-375,-0.13,17709,0.02
177,Entry short,2025-09-18 20:30,Short trade,24705.5,6,296466,411,0.14,411,0.14,-375,-0.13,17709,0.02
178,Exit short,2025-09-22 03:00,Exit Short,24798.25,6,297978,399,0.13,399,0.13,-399,-0.13,18108,0.02
178,Entry short,2025-09-21 21:00,Short trade,24831.5,6,297978,399,0.13,399,0.13,-399,-0.13,18108,0.02
179,Exit short,2025-09-23 04:30,Close entry(s) order Short trade,25021.25,6,299733,-522,-0.17,39,0.01,-582,-0.19,17586,0.02
179,Entry short,2025-09-22 18:45,Short trade,24977.75,6,299733,-522,-0.17,39,0.01,-582,-0.19,17586,0.02
180,Exit long,2025-09-24 21:45,Exit Long,24783.5,6,296994,408,0.14,408,0.14,-117,-0.04,17994,0.02
180,Entry long,2025-09-24 18:45,Long trade,24749.5,6,296994,408,0.14,408,0.14,-117,-0.04,17994,0.02
181,Exit long,2025-09-25 03:00,Exit Long,24712.5,6,297408,-858,-0.29,84,0.03,-858,-0.29,17136,0.02
181,Entry long,2025-09-24 22:00,Long trade,24784,6,297408,-858,-0.29,84,0.03,-858,-0.29,17136,0.02
182,Exit long,2025-09-25 20:00,Close entry(s) order Long trade,24616.75,6,295941,-540,-0.18,9,0.00,-555,-0.19,16596,0.02
182,Entry long,2025-09-25 18:45,Long trade,24661.75,6,295941,-540,-0.18,9,0.00,-555,-0.19,16596,0.02
183,Exit long,2025-09-29 23:30,Exit Long,24853.5,6,297837,405,0.14,405,0.14,-171,-0.06,17001,0.02
183,Entry long,2025-09-29 18:45,Long trade,24819.75,6,297837,405,0.14,405,0.14,-171,-0.06,17001,0.02
184,Exit long,2025-09-30 15:30,Exit Long,24871.5,6,298056,402,0.13,402,0.13,-198,-0.07,17403,0.02
184,Entry long,2025-09-30 15:00,Long trade,24838,6,298056,402,0.13,402,0.13,-198,-0.07,17403,0.02
185,Exit short,2025-09-30 20:15,Exit Short,24801.75,6,298020,399,0.13,399,0.13,-159,-0.05,17802,0.02
185,Entry short,2025-09-30 19:00,Short trade,24835,6,298020,399,0.13,399,0.13,-159,-0.05,17802,0.02
186,Exit short,2025-10-01 02:00,Exit Short,24757.75,6,297498,405,0.14,405,0.14,-240,-0.08,18207,0.02
186,Entry short,2025-09-30 20:30,Short trade,24791.5,6,297498,405,0.14,405,0.14,-240,-0.08,18207,0.02
187,Exit short,2025-10-01 21:15,Close entry(s) order Short trade,25063.75,6,300231,-534,-0.18,72,0.02,-567,-0.19,17673,0.02
187,Entry short,2025-10-01 19:45,Short trade,25019.25,6,300231,-534,-0.18,72,0.02,-567,-0.19,17673,0.02
188,Exit short,2025-10-02 20:45,Close entry(s) order Short trade,25147.75,6,301164,-609,-0.20,75,0.02,-645,-0.21,17064,0.02
188,Entry short,2025-10-02 18:45,Short trade,25097,6,301164,-609,-0.20,75,0.02,-645,-0.21,17064,0.02
189,Exit short,2025-10-06 20:30,Exit Short,25127.75,6,301938,405,0.13,405,0.13,-90,-0.03,17469,0.02
189,Entry short,2025-10-06 18:45,Short trade,25161.5,6,301938,405,0.13,405,0.13,-90,-0.03,17469,0.02
190,Exit long,2025-10-07 20:00,Close entry(s) order Long trade,25033,6,300936,-540,-0.18,57,0.02,-576,-0.19,16929,0.02
190,Entry long,2025-10-07 18:45,Long trade,25078,6,300936,-540,-0.18,57,0.02,-576,-0.19,16929,0.02
191,Exit short,2025-10-09 04:30,Exit Short,25299.75,6,303999,402,0.13,402,0.13,-417,-0.14,17331,0.02
191,Entry short,2025-10-08 21:15,Short trade,25333.25,6,303999,402,0.13,402,0.13,-417,-0.14,17331,0.02
192,Exit long,2025-10-09 22:30,Exit Long,25354.5,6,303843,411,0.14,411,0.14,-129,-0.04,17742,0.02
192,Entry long,2025-10-09 18:45,Long trade,25320.25,6,303843,411,0.14,411,0.14,-129,-0.04,17742,0.02
193,Exit short,2025-10-14 21:00,Close entry(s) order Short trade,24797.25,6,296973,-594,-0.20,84,0.03,-627,-0.21,17148,0.02
193,Entry short,2025-10-14 20:15,Short trade,24747.75,6,296973,-594,-0.20,84,0.03,-627,-0.21,17148,0.02
194,Exit long,2025-10-16 21:45,Exit Long,24743.25,6,297765,-846,-0.28,168,0.06,-846,-0.28,16302,0.02
194,Entry long,2025-10-16 21:15,Long trade,24813.75,6,297765,-846,-0.28,168,0.06,-846,-0.28,16302,0.02
195,Exit short,2025-10-19 19:15,Exit Short,25024.75,6,300702,405,0.13,405,0.13,-96,-0.03,16707,0.02
195,Entry short,2025-10-19 18:45,Short trade,25058.5,6,300702,405,0.13,405,0.13,-96,-0.03,16707,0.02
196,Exit short,2025-10-19 20:15,Exit Short,24961.25,6,299940,405,0.14,405,0.14,-270,-0.09,17112,0.02
196,Entry short,2025-10-19 19:30,Short trade,24995,6,299940,405,0.14,405,0.14,-270,-0.09,17112,0.02
197,Exit short,2025-10-19 20:45,Exit Short,25047.75,6,299721,-852,-0.28,147,0.05,-852,-0.28,16260,0.02
197,Entry short,2025-10-19 20:30,Short trade,24976.75,6,299721,-852,-0.28,147,0.05,-852,-0.28,16260,0.02
198,Exit short,2025-10-21 21:00,Exit Short,25219.5,6,303048,414,0.14,414,0.14,-177,-0.06,16674,0.02
198,Entry short,2025-10-21 19:15,Short trade,25254,6,303048,414,0.14,414,0.14,-177,-0.06,16674,0.02
199,Exit long,2025-10-22 20:00,Close entry(s) order Long trade,24996.25,6,300672,-717,-0.24,24,0.01,-774,-0.26,15957,0.02
199,Entry long,2025-10-22 19:15,Long trade,25056,6,300672,-717,-0.24,24,0.01,-774,-0.26,15957,0.02
200,Exit short,2025-10-28 01:00,Exit Short,25954.5,6,311871,417,0.13,417,0.13,-18,-0.01,16374,0.02
200,Entry short,2025-10-27 20:15,Short trade,25989.25,6,311871,417,0.13,417,0.13,-18,-0.01,16374,0.02
201,Exit short,2025-10-28 22:00,Close entry(s) order Short trade,26215.75,6,314085,-504,-0.16,84,0.03,-591,-0.19,15870,0.02
201,Entry short,2025-10-28 20:15,Short trade,26173.75,6,314085,-504,-0.16,84,0.03,-591,-0.19,15870,0.02
202,Exit long,2025-10-29 20:00,Exit Long,26269.5,6,314823,411,0.13,411,0.13,0,0.00,16281,0.02
202,Entry long,2025-10-29 20:00,Long trade,26235.25,6,314823,411,0.13,411,0.13,0,0.00,16281,0.02
203,Exit long,2025-10-29 20:15,Exit Long,26310.25,6,315321,402,0.13,402,0.13,-48,-0.02,16683,0.02
203,Entry long,2025-10-29 20:15,Long trade,26276.75,6,315321,402,0.13,402,0.13,-48,-0.02,16683,0.02
204,Exit long,2025-10-29 22:00,Exit Long,26330,6,315570,390,0.12,390,0.12,-450,-0.14,17073,0.02
204,Entry long,2025-10-29 20:30,Long trade,26297.5,6,315570,390,0.12,390,0.12,-450,-0.14,17073,0.02
205,Exit long,2025-10-30 21:30,Exit Long,26204.25,6,314055,396,0.13,396,0.13,-420,-0.13,17469,0.02
205,Entry long,2025-10-30 20:00,Long trade,26171.25,6,314055,396,0.13,396,0.13,-420,-0.13,17469,0.02
206,Exit long,2025-11-02 19:15,Exit Long,26109.25,6,312912,399,0.13,399,0.13,-6,0.00,17868,0.02
206,Entry long,2025-11-02 18:45,Long trade,26076,6,312912,399,0.13,399,0.13,-6,0.00,17868,0.02
207,Exit long,2025-11-03 01:45,Exit Long,26033,6,313254,-858,-0.27,222,0.07,-858,-0.27,17010,0.02
207,Entry long,2025-11-02 19:30,Long trade,26104.5,6,313254,-858,-0.27,222,0.07,-858,-0.27,17010,0.02
208,Exit short,2025-11-05 19:00,Exit Short,25735.5,6,309234,408,0.13,408,0.13,-72,-0.02,17418,0.02
208,Entry short,2025-11-05 18:45,Short trade,25769.5,6,309234,408,0.13,408,0.13,-72,-0.02,17418,0.02
209,Exit short,2025-11-05 19:15,Exit Short,25685.5,6,308637,411,0.13,411,0.13,-120,-0.04,17829,0.02
209,Entry short,2025-11-05 19:15,Short trade,25719.75,6,308637,411,0.13,411,0.13,-120,-0.04,17829,0.02
210,Exit short,2025-11-05 20:15,Exit Short,25637.75,6,308067,414,0.13,414,0.13,-474,-0.15,18243,0.02
210,Entry short,2025-11-05 19:30,Short trade,25672.25,6,308067,414,0.13,414,0.13,-474,-0.15,18243,0.02
211,Exit long,2025-11-06 20:15,Exit Long,25255.25,6,303921,-858,-0.28,279,0.09,-858,-0.28,17385,0.02
211,Entry long,2025-11-06 18:45,Long trade,25326.75,6,303921,-858,-0.28,279,0.09,-858,-0.28,17385,0.02
212,Exit short,2025-11-09 19:00,Exit Short,25288.5,6,303867,405,0.13,405,0.13,-414,-0.14,17790,0.02
212,Entry short,2025-11-09 18:45,Short trade,25322.25,6,303867,405,0.13,405,0.13,-414,-0.14,17790,0.02
213,Exit short,2025-11-09 20:15,Exit Short,25384.25,6,303753,-858,-0.28,135,0.04,-858,-0.28,16932,0.02
213,Entry short,2025-11-09 19:15,Short trade,25312.75,6,303753,-858,-0.28,135,0.04,-858,-0.28,16932,0.02
214,Exit short,2025-11-10 20:30,Close entry(s) order Short trade,25760.5,6,308535,-591,-0.19,0,0.00,-690,-0.22,16341,0.02
214,Entry short,2025-11-10 18:45,Short trade,25711.25,6,308535,-591,-0.19,0,0.00,-690,-0.22,16341,0.02
215,Exit long,2025-11-12 22:15,Close entry(s) order Long trade,25638,6,308355,-699,-0.23,210,0.07,-738,-0.24,15642,0.02
215,Entry long,2025-11-12 20:15,Long trade,25696.25,6,308355,-699,-0.23,210,0.07,-738,-0.24,15642,0.02
216,Exit long,2025-11-13 23:15,Close entry(s) order Long trade,25079,6,301602,-654,-0.22,267,0.09,-777,-0.26,14988,0.01
216,Entry long,2025-11-13 18:45,Long trade,25133.5,6,301602,-654,-0.22,267,0.09,-777,-0.26,14988,0.01
217,Exit long,2025-11-17 19:30,Close entry(s) order Long trade,24865.5,6,299034,-648,-0.22,231,0.08,-681,-0.23,14340,0.01
217,Entry long,2025-11-17 18:45,Long trade,24919.5,6,299034,-648,-0.22,231,0.08,-681,-0.23,14340,0.01
218,Exit long,2025-11-18 20:45,Exit Long,24525,6,295152,-852,-0.29,156,0.05,-852,-0.29,13488,0.01
218,Entry long,2025-11-18 20:30,Long trade,24596,6,295152,-852,-0.29,156,0.05,-852,-0.29,13488,0.01
219,Exit long,2025-11-20 19:00,Exit Long,24169.5,6,289614,420,0.15,420,0.15,-282,-0.10,13908,0.01
219,Entry long,2025-11-20 18:45,Long trade,24134.5,6,289614,420,0.15,420,0.15,-282,-0.10,13908,0.01
220,Exit long,2025-11-20 19:30,Exit Long,24203,6,290034,402,0.14,402,0.14,-153,-0.05,14310,0.01
220,Entry long,2025-11-20 19:15,Long trade,24169.5,6,290034,402,0.14,402,0.14,-153,-0.05,14310,0.01
221,Exit long,2025-11-20 20:15,Exit Long,24219.75,6,290235,402,0.14,402,0.14,-264,-0.09,14712,0.01
221,Entry long,2025-11-20 19:45,Long trade,24186.25,6,290235,402,0.14,402,0.14,-264,-0.09,14712,0.01
222,Exit short,2025-11-23 19:15,Exit Short,24406,6,293277,405,0.14,405,0.14,-87,-0.03,15117,0.02
